日付,始値,高値,安値,終値,出来高,調整後終値
2003/3/12,8760,8990,8760,8820,21300,8820
2003/3/11,8950,9080,8560,8560,19100,8560
2003/3/10,9070,9140,8980,9050,26000,9050
2003/3/7,8860,9140,8830,8990,37600,8990
2003/3/6,9020,9100,8650,8770,42800,8770
2003/3/5,9230,9250,9040,9090,22300,9090
2003/3/4,9410,9420,9090,9360,22100,9360
2003/3/3,9400,9480,9300,9470,17400,9470
2003/2/28,9390,9450,9300,9370,15400,9370
2003/2/27,9240,9240,8990,9130,23000,9130
2003/2/26,9310,9400,9280,9400,12700,9400
2003/2/25,9470,9470,9240,9340,20400,9340
2003/2/24,9830,9830,9670,9770,7000,9770
2003/2/21,9850,9860,9650,9770,14600,9770
2003/2/20,9890,9890,9730,9750,10700,9750
2003/2/19,9990,10050,9890,9900,11600,9900
2003/2/18,9910,10030,9880,9950,37900,9950
2003/2/17,10020,10060,9890,9910,18000,9910
2003/2/14,10040,10060,9980,9990,62300,9990
2003/2/13,10000,10060,9960,10030,17200,10030
2003/2/12,10000,10110,10000,10000,46200,10000
2003/2/10,10000,10030,9910,9960,22500,9960
2003/2/7,9960,9990,9880,9930,21700,9930
2003/2/6,9990,10010,9910,9910,15100,9910
2003/2/5,9880,9970,9800,9800,19700,9800
2003/2/4,10000,10000,9860,9880,20000,9880
2003/2/3,9420,9800,9300,9800,36900,9800
2003/1/31,9280,9450,9230,9390,38800,9390
2003/1/30,10010,10030,9450,9480,52900,9480
2003/1/29,10320,10320,9970,10050,32900,10050
2003/1/28,10390,10450,10200,10210,26700,10210
2003/1/27,10590,10630,10480,10480,36300,10480
2003/1/24,10710,10810,10610,10650,26300,10650
2003/1/23,10650,10810,10490,10760,23900,10760
2003/1/22,10530,10580,10310,10450,30600,10450
2003/1/21,10500,10830,10500,10750,24800,10750
2003/1/20,10300,10490,10100,10490,63700,10490
2003/1/17,10690,10790,10590,10590,23000,10590
2003/1/16,10800,10850,10640,10790,21000,10790
2003/1/15,10760,10790,10660,10760,15400,10760
2003/1/14,10820,10860,10710,10770,14300,10770
2003/1/10,10800,10890,10680,10810,33000,10810
2003/1/9,10750,10780,10510,10560,25500,10560
2003/1/8,11100,11110,10880,10890,20100,10890
2003/1/7,11880,11880,11370,11480,16300,11480
2003/1/6,11550,11610,11470,11580,20600,11580
2002/12/30,11150,11220,11030,11050,16500,11050
2002/12/27,11810,11850,11510,11550,22200,11550
2002/12/26,11840,11990,11840,11960,14800,11960
2002/12/25,11810,11990,11740,11790,23000,11790
2002/12/24,11440,11990,11190,11870,41100,11870
2002/12/20,11110,11350,10950,10990,13400,10990
2002/12/19,10810,11200,10810,11170,12400,11170
2002/12/18,10990,11090,10800,10960,15100,10960
2002/12/17,11190,11410,10950,11000,21600,11000
2002/12/16,11430,11450,10990,10990,26200,10990
2002/12/13,11950,12010,11750,11830,176300,11830
2002/12/12,12150,12150,11930,11950,15000,11950
2002/12/11,12220,12330,12000,12020,25200,12020
2002/12/10,12550,12580,12360,12420,16600,12420
2002/12/9,12750,12830,12550,12710,13600,12710
2002/12/6,12630,12900,12570,12760,15300,12760
2002/12/5,13150,13170,12590,12790,13700,12790
2002/12/4,13290,13510,13290,13340,16100,13340
2002/12/3,13400,13570,13380,13530,24500,13530
2002/12/2,13100,13280,13040,13190,29800,13190
2002/11/29,13000,13060,12840,13000,24500,13000
2002/11/28,13310,13400,12900,12900,37100,12900
2002/11/27,12590,12910,12590,12910,33600,12910
2002/11/26,13020,13120,12600,12630,30500,12630
2002/11/25,12360,13070,12360,12990,36300,12990
2002/11/22,12190,12470,11990,12210,39500,12210
2002/11/21,12160,12280,11550,11690,28400,11690
2002/11/20,11950,12350,11950,12030,28300,12030
2002/11/19,11300,11720,11270,11510,32300,11510
2002/11/18,11500,11730,11360,11500,16500,11500
2002/11/15,11000,11580,10920,11480,23400,11480
2002/11/14,10520,10770,10500,10600,17200,10600
2002/11/13,11200,11200,10470,10700,23100,10700
2002/11/12,10450,10890,10280,10800,19700,10800
2002/11/11,10800,10820,10500,10650,33400,10650
2002/11/8,11570,11700,11370,11370,26600,11370
2002/11/7,12700,12800,11950,12510,18400,12510
2002/11/6,12540,12700,12540,12600,10500,12600
2002/11/5,12760,12830,12600,12640,26300,12640
2002/11/1,12090,12150,11980,12090,30100,12090
2002/10/31,11900,11920,11710,11770,29600,11770
2002/10/30,11310,11680,11310,11510,24900,11510
2002/10/29,11210,11300,11060,11140,10700,11140
2002/10/28,11350,11380,11190,11360,21000,11360
2002/10/25,11300,11490,11000,11390,21400,11390
2002/10/24,11000,11150,10800,11100,21100,11100
2002/10/23,10250,10800,10150,10760,31600,10760
2002/10/22,11670,11740,10850,10850,28700,10850
2002/10/21,12300,12300,11410,11410,18700,11410
2002/10/18,12310,12330,12180,12180,18000,12180
2002/10/17,12050,12220,12000,12090,20900,12090
2002/10/16,12140,12250,11980,12040,19400,12040
2002/10/15,11400,11820,11140,11740,23900,11740
2002/10/11,11560,11560,10800,10800,12200,10800
2002/10/10,11200,11250,10690,11110,27900,11110
2002/10/9,11980,11980,11500,11670,16100,11670
2002/10/8,11930,12030,11930,11980,22800,11980
2002/10/7,11870,11950,11720,11870,30900,11870
2002/10/4,11490,12050,11400,12050,33700,12050
2002/10/3,12310,12310,10940,11670,51400,11670
2002/10/2,13410,13420,12800,12890,40400,12890
2002/10/1,14000,14060,13790,13840,21100,13840
2002/9/30,14140,14250,14060,14250,18700,14250
2002/9/27,14480,14480,13910,14130,24100,14130
2002/9/26,14500,14640,14470,14470,13400,14470
2002/9/25,14020,14120,13960,14100,18400,14100
2002/9/24,14270,14310,14130,14290,22900,14290
2002/9/20,14550,14860,14410,14470,10300,14470
2002/9/19,15610,15900,15030,15030,31400,15030
2002/9/18,14860,15100,14610,15100,11200,15100
2002/9/17,14670,14990,14510,14890,25900,14890
2002/9/13,14240,14280,14150,14270,165400,14270
2002/9/12,14140,14490,13980,14380,6800,14380
2002/9/11,13900,14140,13900,14010,6400,14010
2002/9/10,14150,14300,13850,13870,6700,13870
2002/9/9,14150,14270,14110,14120,9500,14120
2002/9/6,13510,14050,13400,13940,12400,13940
2002/9/5,13960,14270,13880,14270,37900,14270
2002/9/4,13800,13800,13320,13630,39800,13630
2002/9/3,14200,14220,13960,13970,37500,13970
2002/9/2,14300,14440,14210,14220,8300,14220
2002/8/30,14710,14710,14200,14260,14500,14260
2002/8/29,14840,15060,14580,14650,35800,14650
2002/8/28,14790,15170,14790,14980,19900,14980
2002/8/27,15390,15390,14790,14830,22700,14830
2002/8/26,14890,15500,14890,15320,18600,15320
2002/8/23,14850,15320,14800,15040,24200,15040
2002/8/22,14060,14500,14010,14400,24300,14400
2002/8/21,13980,14100,13980,14030,19000,14030
2002/8/20,14070,14200,13980,13980,20700,13980
2002/8/19,14360,14360,13960,13980,26400,13980
2002/8/16,14410,14500,14310,14430,19100,14430
2002/8/15,14310,14490,13950,13950,29900,13950
2002/8/14,14390,14490,14220,14330,11600,14330
2002/8/13,14270,14500,14270,14450,9400,14450
2002/8/12,14760,14850,14450,14450,7800,14450
2002/8/9,14900,14960,14680,14800,32000,14800
2002/8/8,14790,14790,14640,14750,8400,14750
2002/8/7,14390,14810,14390,14700,9900,14700
2002/8/6,14310,14410,14000,14280,7700,14280
2002/8/5,14370,14580,14300,14410,7400,14410
2002/8/2,14410,14700,14200,14370,17300,14370
2002/8/1,14920,15090,14850,15000,6500,15000
2002/7/31,15220,15370,14900,14900,4600,14900
2002/7/30,14910,15180,14780,15180,7600,15180
2002/7/29,14110,14690,14050,14310,15400,14310
2002/7/26,14520,14700,14030,14040,19000,14040
2002/7/25,15180,15190,14830,14830,10000,14830
2002/7/24,14900,15590,14780,15200,42200,15200
2002/7/23,15240,15240,14920,15000,13000,15000
2002/7/22,14960,15450,14900,15260,9900,15260
2002/7/19,15310,15500,15210,15360,15500,15360
2002/7/18,15190,15690,15050,15510,12100,15510
2002/7/17,15000,15190,14780,14940,11400,14940
2002/7/16,15460,15550,15040,15090,19800,15090
2002/7/15,16000,16000,15320,15320,22300,15320
2002/7/12,16310,16330,16050,16180,7400,16180
2002/7/11,16070,16310,15990,16050,18300,16050
2002/7/10,16360,16480,16210,16250,16000,16250
2002/7/9,16390,16590,16310,16360,13700,16360
2002/7/8,17150,17150,16450,16450,22500,16450
2002/7/5,16760,16950,16650,16750,14800,16750
2002/7/4,17130,17140,16560,16560,23500,16560
2002/7/3,16930,17630,16930,17330,19400,17330
2002/7/2,17250,17440,16930,17330,17200,17330
2002/7/1,17610,17750,17400,17560,28900,17560
2002/6/28,17570,17600,17180,17570,13600,17570
2002/6/27,17320,17460,17110,17260,21900,17260
2002/6/26,16830,16940,16360,16780,18700,16780
2002/6/25,16960,17350,16960,17290,17600,17290
2002/6/24,16270,16970,16270,16950,13100,16950
2002/6/21,16240,16580,16110,16470,10200,16470
2002/6/20,16020,16490,15810,16440,17200,16440
2002/6/19,16360,16410,16000,16000,22600,16000
2002/6/18,16600,16600,16270,16390,14700,16390
2002/6/17,16480,16480,16150,16400,29800,16400
2002/6/14,16900,16940,16530,16530,291900,16530
2002/6/13,16500,16590,16110,16560,13600,16560
2002/6/12,16440,16580,16280,16290,19300,16290
2002/6/11,16870,17070,16790,16790,13500,16790
2002/6/10,17010,17100,16800,16800,7500,16800
2002/6/7,16820,16890,16700,16750,20900,16750
2002/6/6,17300,17300,16720,16810,34800,16810
2002/6/5,17490,17520,17360,17400,21800,17400
2002/6/4,17450,17690,17290,17290,19900,17290
2002/6/3,17510,17730,17400,17690,12100,17690
2002/5/31,17750,17780,17360,17370,41200,17370
2002/5/30,17610,18350,17550,18150,43100,18150
2002/5/29,17850,17900,17540,17570,18500,17570
2002/5/28,17800,18000,17770,17880,19800,17880
2002/5/27,17570,17810,17540,17600,16400,17600
2002/5/24,17660,17740,17460,17520,37600,17520
2002/5/23,17870,17960,17630,17670,27700,17670
2002/5/22,17890,18190,17630,17890,39600,17890
2002/5/21,18440,18440,18200,18250,10700,18250
2002/5/20,18510,18750,18450,18460,22300,18460
2002/5/17,19100,19180,18440,18440,24100,18440
2002/5/16,18790,19070,18590,18990,21200,18990
2002/5/15,18560,19040,18450,18990,35300,18990
2002/5/14,18320,18480,18100,18160,17600,18160
2002/5/13,18290,18340,18100,18120,13100,18120
2002/5/10,18360,18720,18150,18590,32600,18590
2002/5/9,18720,18730,18360,18360,26200,18360
2002/5/8,18400,18580,18320,18320,18900,18320
2002/5/7,18030,18490,18030,18410,21000,18410
2002/5/2,18070,18080,17960,18020,9500,18020
2002/5/1,18090,18100,17970,18020,15100,18020
2002/4/30,17630,18000,17430,17940,21900,17940
2002/4/26,17570,17570,17400,17430,23600,17430
2002/4/25,17900,17940,17730,17740,17300,17740
2002/4/24,17780,18060,17730,17840,23400,17840
2002/4/23,18000,18040,17900,18000,14800,18000
2002/4/22,17600,18280,17500,18100,41200,18100
2002/4/19,17860,17910,17700,17780,37500,17780
2002/4/18,18580,18600,18350,18440,20700,18440
2002/4/17,18460,18700,18390,18400,25800,18400
2002/4/16,18040,18110,17710,18060,45100,18060
2002/4/15,18290,18290,17800,18030,56800,18030
2002/4/12,17930,18210,17450,17890,79300,17890
2002/4/11,19990,19990,18930,18930,45300,18930
2002/4/10,19570,19740,19470,19590,10500,19590
2002/4/9,19840,19970,19500,19510,13200,19510
2002/4/8,19840,19900,19700,19820,15800,19820
2002/4/5,20660,20660,20110,20200,5700,20200
2002/4/4,20550,20790,20330,20360,13400,20360
2002/4/3,20260,20630,20110,20520,12500,20520
2002/4/2,19590,20280,19590,20280,8300,20280
2002/4/1,19600,19770,19300,19300,12700,19300
2002/3/29,19580,19750,19550,19600,13400,19600
2002/3/28,19760,19760,19260,19360,13400,19360
2002/3/27,19200,19710,19140,19560,20400,19560
2002/3/26,19940,19940,19530,19600,16400,19600
2002/3/25,20090,20110,19970,20000,16200,20000
2002/3/22,20920,20920,20350,20390,20400,20390
2002/3/20,21000,21100,20720,21100,16200,21100
2002/3/19,20700,20990,20540,20890,23000,20890
2002/3/18,21120,21120,20500,20550,14400,20550
2002/3/15,21220,21500,20860,21000,18200,21000
2002/3/14,20800,20940,20450,20770,13500,20770
2002/3/13,20100,21060,20100,20990,20100,20990
2002/3/12,20820,21150,20320,20320,15800,20320
2002/3/11,20900,20900,20240,20290,10800,20290
2002/3/8,19900,20290,19770,19800,233400,19800
2002/3/7,20330,20340,19500,20200,15000,20200
2002/3/6,20640,20850,20110,20340,21100,20340
2002/3/5,20980,21300,20790,20940,13400,20940
2002/3/4,19860,20960,19860,20820,35000,20820
2002/3/1,19690,19940,19690,19880,22700,19880
2002/2/28,19430,19840,19430,19460,18100,19460
2002/2/27,19050,19510,19030,19050,27200,19050
2002/2/26,18840,18880,18580,18690,18400,18690
2002/2/25,19000,19010,18280,18390,19900,18390
2002/2/22,18530,19080,18400,19000,18200,19000
2002/2/21,18840,18840,18340,18640,27200,18640
2002/2/20,19040,19390,18850,18850,8000,18850
2002/2/19,19370,19410,18980,19110,17300,19110
2002/2/18,19760,19760,19400,19470,7800,19470
2002/2/15,19540,19700,19490,19690,10300,19690
2002/2/14,19930,20300,19400,19550,20600,19550
2002/2/13,19950,20110,19750,19770,18600,19770
2002/2/12,19980,20090,19910,19980,18600,19980
2002/2/8,19410,19550,18990,19240,80100,19240
2002/2/7,19200,19600,19000,19270,16600,19270
2002/2/6,19080,19840,19080,19430,16100,19430
2002/2/5,18100,19180,18060,18880,15100,18880
2002/2/4,18240,18310,18150,18240,10700,18240
2002/2/1,19470,19470,18440,18810,17100,18810
2002/1/31,19610,19630,19100,19140,16300,19140
2002/1/30,19520,19610,19340,19410,19000,19410
2002/1/29,20690,20690,19890,19910,22500,19910
2002/1/28,21000,21120,20600,20700,13500,20700
2002/1/25,20940,21050,20720,20800,7900,20800
2002/1/24,20940,20940,20300,20700,19200,20700
2002/1/23,21120,21130,20810,20940,16800,20940
2002/1/22,21880,21880,21310,21450,30500,21450
2002/1/21,21750,22100,21630,22010,19700,22010
2002/1/18,21680,22050,21600,21990,30800,21990
2002/1/17,20400,20900,20300,20890,21100,20890
2002/1/16,20030,20320,20030,20250,29100,20250
2002/1/15,19090,20060,18990,19630,30100,19630
2002/1/11,21000,21150,20950,21060,66000,21060
2002/1/10,21990,22000,21300,21300,26000,21300
2002/1/9,22700,22700,22440,22550,16100,22550
2002/1/8,22840,23030,22620,22760,23700,22760
2002/1/7,22800,22890,22700,22860,12800,22860
2002/1/4,23300,23460,23240,23440,8400,23440
2001/12/28,22490,22810,22490,22700,20000,22700
2001/12/27,22060,22350,22060,22350,11600,22350
2001/12/26,21990,22000,21750,21850,11100,21850
2001/12/25,21760,22100,21760,22090,15100,22090
2001/12/21,22220,22570,21720,22570,14800,22570
2001/12/20,22670,22790,22110,22370,5600,22370
2001/12/19,22490,22800,22250,22480,13300,22480
2001/12/18,22000,22300,21720,22150,14700,22150
2001/12/17,21890,22160,21700,21710,10600,21710
2001/12/14,21810,22110,21610,21840,201500,21840
2001/12/13,22950,23100,22690,23010,12300,23010
2001/12/12,23110,23200,22600,22800,15700,22800
2001/12/11,22720,23090,22700,22910,10300,22910
2001/12/10,22940,22940,22510,22700,15200,22700
2001/12/7,22490,22500,22030,22500,11000,22500
2001/12/6,23550,23840,22490,23110,17500,23110
2001/12/5,22430,23400,22430,23250,42900,23250
2001/12/4,21520,22190,21160,22130,20300,22130
2001/12/3,21370,21690,21120,21690,14500,21690
2001/11/30,20990,21340,20930,21180,14100,21180
2001/11/29,21000,21050,20650,20690,8700,20690
2001/11/28,20880,21400,20840,21010,18700,21010
2001/11/27,20910,21210,20580,20580,20200,20580
2001/11/26,21540,21580,20890,20910,26200,20910
2001/11/22,21270,21270,20650,21090,11500,21090
2001/11/21,21140,21410,20930,21280,13300,21280
2001/11/20,21470,21480,21000,21440,12400,21440
2001/11/19,20830,21400,20530,21310,14800,21310
2001/11/16,20540,21200,20520,20800,20000,20800
2001/11/15,20210,20570,19580,20570,28300,20570
2001/11/14,20620,20750,20080,20130,12300,20130
2001/11/13,20380,20380,19940,20250,8400,20250
2001/11/12,20560,20770,20560,20720,7100,20720
2001/11/9,20970,21100,20770,20860,17200,20860
2001/11/8,20600,20840,20410,20670,11000,20670
2001/11/7,21900,21900,20870,20900,30100,20900
2001/11/6,20490,21830,20490,21770,37200,21770
2001/11/5,19810,20100,19780,20050,19900,20050
2001/11/2,19440,19620,19410,19430,18300,19430
2001/11/1,19170,19170,18970,19040,15100,19040
2001/10/31,18440,19150,18440,18990,16300,18990
2001/10/30,19450,19490,18780,18920,14900,18920
2001/10/29,19580,19900,19580,19770,5500,19770
2001/10/26,19680,19700,19500,19560,11700,19560
2001/10/25,19570,19910,19350,19590,16400,19590
2001/10/24,19720,19760,19500,19500,12000,19500
2001/10/23,19900,19950,19610,19760,15700,19760
2001/10/22,19360,19560,19260,19500,11400,19500
2001/10/19,18950,19080,18690,18690,14500,18690
2001/10/18,19370,19440,19110,19160,48000,19160
2001/10/17,19410,19610,19410,19480,11900,19480
2001/10/16,18970,19060,18840,18980,9300,18980
2001/10/15,19400,19680,19400,19550,11800,19550
2001/10/12,19460,20340,19140,19520,30200,19520
2001/10/11,18060,18730,18060,18730,9400,18730
2001/10/10,17790,18110,17400,17860,12500,17860
2001/10/9,17940,17960,17890,17930,9700,17930
2001/10/5,18210,18930,18190,18540,15700,18540
2001/10/4,17960,18140,17870,17920,14300,17920
2001/10/3,17710,17810,17430,17560,18900,17560
2001/10/2,17300,17510,17250,17510,15500,17510
2001/10/1,17140,17470,17140,17210,15200,17210
2001/9/28,17710,17900,17000,17100,22100,17100
2001/9/27,15990,16310,15910,15990,10200,15990
2001/9/26,15660,15880,15630,15720,8100,15720
2001/9/25,15850,16040,15380,15820,17200,15820
2001/9/21,14100,15150,13810,15100,20000,15100
2001/9/20,15490,15710,14870,15500,27200,15500
2001/9/19,14920,15520,14760,15520,29600,15520
2001/9/18,14190,14190,12920,13520,44700,13520
2001/9/17,14560,15000,14500,14580,10900,14580
2001/9/14,15600,16410,14810,16410,119900,16410
2001/9/13,16000,16000,15800,15800,13200,15800
2001/9/11,18180,18320,17500,17800,21200,17800
2001/9/10,18500,18700,18380,18380,7700,18380
2001/9/7,18880,18880,18700,18760,10300,18760
2001/9/6,19040,19100,18940,19100,11000,19100
2001/9/5,18990,19080,18770,18970,10900,18970
2001/9/4,18850,19000,18620,19000,10000,19000
2001/9/3,19030,19080,18540,18580,6700,18580
2001/8/31,18850,19040,18760,18830,11100,18830
2001/8/30,18650,18880,18360,18850,16300,18850
2001/8/29,19100,19210,18790,18850,6200,18850
2001/8/28,19480,19520,19000,19110,10200,19110
2001/8/27,19950,20050,19150,19190,11800,19190
2001/8/24,19020,19460,19000,19150,15400,19150
2001/8/23,19750,19920,18320,18470,21700,18470
2001/8/22,19250,19370,18920,19350,18000,19350
2001/8/21,19970,20120,19780,19970,11500,19970
2001/8/20,19900,19900,19340,19800,11300,19800
2001/8/17,19910,20260,19910,19920,23700,19920
2001/8/16,19790,19940,19300,19760,34800,19760
2001/8/15,21830,21830,21210,21420,10600,21420
2001/8/14,21560,22000,21350,21990,14300,21990
2001/8/13,21060,21810,21060,21700,18400,21700
2001/8/10,21010,21310,20980,21150,20400,21150
2001/8/9,20150,20500,20150,20400,19000,20400
2001/8/8,21180,21230,20950,21050,19800,21050
2001/8/7,21440,21690,21440,21690,16300,21690
2001/8/6,21990,22080,21670,21900,10600,21900
2001/8/3,22080,22330,21970,22000,4400,22000
2001/8/2,22200,22390,22000,22360,10200,22360
2001/8/1,21800,21900,21500,21900,14800,21900
2001/7/31,22180,22360,22100,22100,15700,22100
2001/7/30,23080,23340,22960,23080,18900,23080
2001/7/27,22010,22640,22000,22590,15900,22590
2001/7/26,21890,21890,21320,21810,19300,21810
2001/7/25,21900,22280,21810,21970,14500,21970
2001/7/24,22180,22500,22000,22220,13400,22220
2001/7/23,23000,23000,22150,22480,9100,22480
2001/7/19,22850,23710,22850,23480,8100,23480
2001/7/18,23420,23450,23000,23150,4000,23150
2001/7/17,22860,23400,22860,23230,11100,23230
2001/7/16,22950,23110,22870,22970,4500,22970
2001/7/13,23250,23250,22720,22830,6800,22830
2001/7/12,23350,23350,22950,23050,9700,23050
2001/7/11,23610,24000,23460,23720,9200,23720
2001/7/10,23710,23730,23300,23690,8700,23690
2001/7/9,23410,23950,23410,23710,6700,23710
2001/7/6,23850,24530,23850,24120,9000,24120
2001/7/5,23650,23950,23650,23850,8000,23850
2001/7/4,23830,23830,23640,23700,3300,23700
2001/7/3,23430,23910,23270,23910,7700,23910
2001/7/2,23240,23500,23130,23350,13600,23350
2001/6/29,23200,23330,22600,23000,16900,23000
2001/6/28,23370,23390,22810,22900,16300,22900
2001/6/27,23680,23820,23600,23780,5500,23780
2001/6/26,24000,24030,23880,24000,2900,24000
2001/6/25,24600,24800,23860,23940,11900,23940
2001/6/22,23900,24900,23860,24900,17500,24900
2001/6/21,23310,23510,23300,23400,9000,23400
2001/6/20,23050,23050,22780,22910,12000,22910
2001/6/19,23090,23230,22690,22990,8400,22990
2001/6/18,22540,23330,22540,23330,8600,23330
2001/6/15,22440,22890,22300,22840,9700,22840
2001/6/14,22360,23200,22360,23060,20400,23060
2001/6/13,22300,22590,22230,22440,10500,22440
2001/6/12,22540,22540,22000,22000,28600,22000
2001/6/11,22710,22860,22640,22790,4900,22790
2001/6/8,23000,23100,22500,22750,196800,22750
2001/6/7,22990,22990,22760,22870,5400,22870
2001/6/6,23110,23180,22900,23120,7500,23120
2001/6/5,23120,23120,22400,22610,14800,22610
2001/6/4,22860,23600,22860,23420,12900,23420
2001/6/1,22620,22700,22560,22560,2100,22560
2001/5/31,22460,23510,22460,22810,14200,22810
2001/5/30,23040,23060,22600,22840,7600,22840
2001/5/29,23300,23740,23300,23540,17900,23540
2001/5/28,22250,23570,22240,22990,12900,22990
2001/5/25,22260,22440,21930,22310,21000,22310
2001/5/24,20990,22430,20990,21380,10100,21380
2001/5/23,21940,22530,21370,21400,25200,21400
2001/5/22,21590,22000,21590,21810,27900,21810
2001/5/21,21150,21200,20840,20870,10800,20870
